B,56,163,62.00
B,56,164,9.00
B,56,165,13.00
B,56,166,68.00
B,56,167,59.00
B,56,168,25.00
B,56,169,89.00
B,56,170,79.00
B,56,171,99.00
B,56,172,66.00
B,56,173,39.00
B,56,174,85.00
B,56,175,47.00
B,56,176,93.00
B,56,177,56.00
B,56,178,99.00
B,56,179,46.00
B,56,180,64.00
B,56,181,23.00
B,56,182,84.00
B,56,183,82.00
B,56,184,85.00
B,56,185,75.00
B,56,186,70.00
B,56,187,76.00
B,56,188,85.00
B,56,189,14.00
B,56,190,21.00
B,56,191,8.00
B,56,192,30.00
B,56,193,47.00
B,56,194,98.00
B,56,195,31.00
B,56,196,89.00
B,56,197,39.00
B,56,198,73.00
B,56,199,9.00
B,57,0,29.00
B,57,1,56.00
B,57,2,58.00
B,57,3,71.00
B,57,4,16.00
B,57,5,2.00
B,57,6,88.00
B,57,7,36.00
B,57,8,43.00
B,57,9,5.00
B,57,10,58.00
B,57,11,80.00
B,57,12,84.00
B,57,13,15.00
B,57,14,45.00
B,57,15,7.00
B,57,16,76.00
B,57,17,98.00
B,57,18,98.00
B,57,19,19.00
B,57,20,54.00
B,57,21,28.00
B,57,22,58.00
B,57,23,98.00
B,57,24,60.00
B,57,25,54.00
B,57,26,64.00
B,57,27,26.00
B,57,28,34.00
B,57,29,44.00
B,57,30,20.00
B,57,31,31.00
B,57,32,9.00
B,57,33,31.00
B,57,34,46.00
B,57,35,3.00
B,57,36,44.00
B,57,37,18.00
B,57,38,19.00
B,57,39,96.00
B,57,40,97.00
B,57,41,8.00
B,57,42,81.00
B,57,43,25.00
B,57,44,59.00
B,57,45,4.00
B,57,46,9.00
B,57,47,96.00
B,57,48,66.00
B,57,49,57.00
B,57,50,44.00
B,57,51,82.00
B,57,52,2.00
B,57,53,68.00
B,57,54,12.00
B,57,55,80.00
B,57,56,67.00
B,57,57,85.00
B,57,58,37.00
B,57,59,17.00
B,57,60,61.00
B,57,61,17.00
B,57,62,65.00
B,57,63,4.00
B,57,64,9.00
B,57,65,48.00
B,57,66,62.00
B,57,67,35.00
B,57,68,49.00
B,57,69,67.00
B,57,70,65.00
B,57,71,46.00
B,57,72,54.00
B,57,73,48.00
B,57,74,69.00
B,57,75,6.00
B,57,76,19.00
B,57,77,89.00
B,57,78,56.00
B,57,79,62.00
B,57,80,82.00
B,57,81,79.00
B,57,82,16.00
B,57,83,56.00
B,57,84,22.00
B,57,85,3.00
B,57,86,70.00
B,57,87,53.00
B,57,88,27.00
B,57,89,86.00
B,57,90,82.00
B,57,91,47.00
B,57,92,64.00
B,57,93,64.00
B,57,94,17.00
B,57,95,74.00
B,57,96,37.00
B,57,97,34.00
B,57,98,26.00
B,57,99,79.00
B,57,100,89.00
B,57,101,29.00
B,57,102,68.00
B,57,103,29.00
B,57,104,32.00
B,57,105,16.00
B,57,106,68.00
B,57,107,62.00
B,57,108,11.00
B,57,109,45.00
B,57,110,17.00
B,57,111,10.00
B,57,112,51.00
B,57,113,50.00
B,57,114,56.00
B,57,115,56.00
B,57,116,49.00
B,57,117,15.00
B,57,118,70.00
B,57,119,85.00
B,57,120,11.00
B,57,121,35.00
B,57,122,31.00
B,57,123,50.00
B,57,124,72.00
B,57,125,45.00
B,57,126,17.00
B,57,127,43.00
B,57,128,17.00
B,57,129,55.00
B,57,130,97.00
B,57,131,58.00
B,57,132,28.00
B,57,133,50.00
B,57,134,93.00
B,57,135,31.00
B,57,136,6.00
B,57,137,87.00
B,57,138,84.00
B,57,139,32.00
B,57,140,19.00
B,57,141,5.00
B,57,142,28.00
B,57,143,82.00
B,57,144,15.00
B,57,145,19.00
B,57,146,32.00
B,57,147,32.00
B,57,148,62.00
B,57,149,39.00
B,57,150,31.00
B,57,151,90.00
B,57,152,85.00
B,57,153,85.00
B,57,154,50.00
B,57,155,91.00
B,57,156,34.00
B,57,157,30.00
B,57,158,66.00
B,57,159,64.00
B,57,160,64.00
B,57,161,4.00
B,57,162,34.00
B,57,163,79.00
B,57,164,90.00
B,57,165,41.00
B,57,166,31.00
B,57,167,17.00
B,57,168,61.00
B,57,169,38.00
B,57,170,25.00
B,57,171,48.00
B,57,172,11.00
B,57,173,97.00
B,57,174,13.00
B,57,175,32.00
B,57,176,63.00
B,57,177,40.00
B,57,178,60.00
B,57,179,98.00
B,57,180,13.00
B,57,181,12.00
B,57,182,17.00
B,57,183,22.00
B,57,184,26.00
B,57,185,40.00
B,57,186,51.00
B,57,187,29.00
B,57,188,32.00
B,57,189,89.00
B,57,190,63.00
B,57,191,82.00
B,57,192,88.00
B,57,193,88.00
B,57,194,72.00
B,57,195,34.00
B,57,196,66.00
B,57,197,85.00
B,57,198,16.00
B,57,199,88.00
B,58,0,76.00
B,58,1,69.00
B,58,2,59.00
B,58,3,69.00
B,58,4,12.00
B,58,5,88.00
B,58,6,88.00
B,58,7,7.00
B,58,8,3.00
B,58,9,35.00
B,58,10,50.00
B,58,11,1.00
B,58,12,75.00
B,58,13,52.00
B,58,14,25.00
B,58,15,5.00
B,58,16,65.00
B,58,17,41.00
B,58,18,12.00
B,58,19,10.00
B,58,20,11.00
B,58,21,3.00
B,58,22,74.00
B,58,23,83.00
B,58,24,13.00
B,58,25,67.00
B,58,26,37.00
B,58,27,15.00
B,58,28,15.00
B,58,29,87.00
B,58,30,84.00
B,58,31,78.00
B,58,32,30.00
B,58,33,70.00
B,58,34,13.00
B,58,35,32.00
B,58,36,5.00
B,58,37,54.00
B,58,38,91.00
B,58,39,76.00
B,58,40,40.00
B,58,41,86.00
B,58,42,76.00
B,58,43,92.00
B,58,44,35.00
B,58,45,67.00
B,58,46,95.00
B,58,47,78.00
B,58,48,59.00
B,58,49,92.00
B,58,50,31.00
B,58,51,80.00
B,58,52,41.00
B,58,53,93.00
B,58,54,25.00
B,58,55,81.00
B,58,56,33.00
B,58,57,97.00
B,58,58,77.00
B,58,59,64.00
B,58,60,15.00
B,58,61,37.00
B,58,62,40.00
B,58,63,55.00
B,58,64,31.00
B,58,65,97.00
B,58,66,77.00
B,58,67,30.00
B,58,68,44.00
B,58,69,81.00
B,58,70,39.00
B,58,71,73.00
B,58,72,98.00
B,58,73,44.00
B,58,74,73.00
B,58,75,49.00
B,58,76,78.00
B,58,77,77.00
B,58,78,47.00
B,58,79,79.00
B,58,80,84.00
B,58,81,8.00
B,58,82,5.00
B,58,83,32.00
B,58,84,4.00
B,58,85,92.00
B,58,86,14.00
B,58,87,17.00
B,58,88,83.00
B,58,89,11.00
B,58,90,18.00
B,58,91,48.00
B,58,92,26.00
B,58,93,3.00
B,58,94,57.00
B,58,95,67.00
B,58,96,76.00
B,58,97,84.00
B,58,98,55.00
B,58,99,15.00
B,58,100,14.00
B,58,101,89.00
B,58,102,4.00
B,58,103,58.00
B,58,104,55.00
B,58,105,72.00
B,58,106,58.00
B,58,107,98.00
B,58,108,35.00
B,58,109,75.00
B,58,110,39.00
B,58,111,31.00
B,58,112,56.00
B,58,113,73.00
B,58,114,31.00
B,58,115,60.00
B,58,116,99.00
B,58,117,20.00
B,58,118,65.00
B,58,119,93.00
B,58,120,46.00
B,58,121,15.00
B,58,122,51.00
B,58,123,47.00
B,58,124,81.00
B,58,125,46.00
B,58,126,3.00
B,58,127,1.00
B,58,128,34.00
B,58,129,73.00
B,58,130,19.00
B,58,131,26.00
B,58,132,90.00
B,58,133,78.00
B,58,134,21.00
B,58,135,17.00
B,58,136,1.00
B,58,137,4.00
B,58,138,71.00
B,58,139,82.00
B,58,140,22.00
B,58,141,4.00
B,58,142,60.00
B,58,143,77.00
B,58,144,70.00
B,58,145,50.00
B,58,146,31.00
B,58,147,58.00
B,58,148,83.00
B,58,149,97.00
B,58,150,85.00
B,58,151,35.00
B,58,152,71.00
B,58,153,20.00
B,58,154,40.00
B,58,155,84.00
B,58,156,3.00
B,58,157,65.00
B,58,158,88.00
B,58,159,65.00
B,58,160,49.00
B,58,161,71.00
B,58,162,3.00
B,58,163,40.00
B,58,164,48.00
B,58,165,2.00
B,58,166,21.00
B,58,167,77.00
B,58,168,32.00
B,58,169,39.00
B,58,170,54.00
B,58,171,40.00
B,58,172,25.00
B,58,173,60.00
B,58,174,37.00
B,58,175,27.00
B,58,176,77.00
B,58,177,88.00
B,58,178,6.00
B,58,179,33.00
B,58,180,26.00
B,58,181,86.00
B,58,182,63.00
B,58,183,60.00
B,58,184,30.00
B,58,185,89.00
B,58,186,49.00
B,58,187,69.00
B,58,188,41.00
B,58,189,63.00
B,58,190,39.00
B,58,191,14.00
B,58,192,72.00
B,58,193,35.00
B,58,194,20.00
B,58,195,54.00
B,58,196,74.00
B,58,197,65.00
B,58,198,79.00
B,58,199,52.00
B,59,0,61.00
B,59,1,50.00
B,59,2,41.00
B,59,3,18.00
B,59,4,5.00
B,59,5,24.00
B,59,6,69.00
B,59,7,30.00
B,59,8,70.00
B,59,9,77.00
B,59,10,15.00
B,59,11,45.00
B,59,12,96.00
B,59,13,44.00
B,59,14,86.00
B,59,15,93.00
B,59,16,85.00
B,59,17,20.00
B,59,18,12.00
B,59,19,65.00
B,59,20,48.00
B,59,21,37.00
B,59,22,97.00
B,59,23,69.00
B,59,24,22.00
B,59,25,78.00
B,59,26,97.00
B,59,27,82.00
B,59,28,23.00
B,59,29,52.00
B,59,30,4.00
B,59,31,11.00
B,59,32,57.00
B,59,33,29.00
B,59,34,80.00
B,59,35,98.00
B,59,36,22.00
B,59,37,14.00
B,59,38,97.00
B,59,39,78.00
B,59,40,11.00
B,59,41,13.00
B,59,42,70.00
B,59,43,72.00
B,59,44,74.00
B,59,45,12.00
B,59,46,78.00
B,59,47,95.00
B,59,48,2.00
B,59,49,35.00
B,59,50,5.00
B,59,51,94.00
B,59,52,58.00
B,59,53,95.00
B,59,54,45.00
B,59,55,97.00
B,59,56,62.00
B,59,57,2.00
B,59,58,45.00
B,59,59,89.00
B,59,60,81.00
B,59,61,65.00
B,59,62,31.00
B,59,63,69.00
B,59,64,7.00
B,59,65,43.00
B,59,66,79.00
B,59,67,71.00
B,59,68,91.00
B,59,69,66.00
B,59,70,80.00
B,59,71,30.00
B,59,72,69.00
B,59,73,91.00
B,59,74,74.00
B,59,75,3.00
B,59,76,82.00
B,59,77,27.00
B,59,78,75.00
B,59,79,17.00
B,59,80,60.00
B,59,81,19.00
B,59,82,59.00
B,59,83,53.00
B,59,84,12.00
B,59,85,4.00
B,59,86,51.00
B,59,87,85.00
B,59,88,11.00
B,59,89,53.00
B,59,90,41.00
B,59,91,40.00
B,59,92,73.00
B,59,93,8.00
B,59,94,65.00
B,59,95,9.00
B,59,96,2.00
B,59,97,28.00
B,59,98,77.00
B,59,99,2.00
B,59,100,65.00
B,59,101,39.00
B,59,102,16.00
B,59,103,56.00
B,59,104,93.00
B,59,105,32.00
B,59,106,62.00
B,59,107,46.00
B,59,108,47.00
B,59,109,56.00
B,59,110,12.00
B,59,111,82.00
B,59,112,17.00
B,59,113,62.00
B,59,114,95.00
B,59,115,58.00
B,59,116,93.00
B,59,117,45.00
B,59,118,45.00
B,59,119,59.00
B,59,120,72.00
B,59,121,9.00
B,59,122,49.00
B,59,123,75.00
B,59,124,75.00
B,59,125,74.00
B,59,126,27.00
B,59,127,22.00
B,59,128,52.00
B,59,129,1.00
B,59,130,41.00
B,59,131,53.00
B,59,132,28.00
B,59,133,40.00
B,59,134,69.00
B,59,135,20.00
B,59,136,6.00
B,59,137,20.00
B,59,138,84.00
B,59,139,78.00
B,59,140,84.00
B,59,141,54.00
B,59,142,40.00
B,59,143,93.00
B,59,144,73.00
B,59,145,45.00
B,59,146,81.00
B,59,147,25.00
B,59,148,1.00
B,59,149,18.00
B,59,150,21.00
B,59,151,18.00
B,59,152,89.00
B,59,153,81.00
B,59,154,57.00
B,59,155,23.00
B,59,156,70.00
B,59,157,80.00
B,59,158,37.00
B,59,159,78.00
B,59,160,29.00
B,59,161,1.00
B,59,162,83.00
B,59,163,13.00
B,59,164,32.00
B,59,165,86.00
B,59,166,39.00
B,59,167,72.00
B,59,168,20.00
B,59,169,78.00
B,59,170,10.00
B,59,171,7.00
B,59,172,11.00
B,59,173,56.00
B,59,174,74.00
B,59,175,61.00
B,59,176,79.00
B,59,177,29.00
B,59,178,12.00
B,59,179,54.00
B,59,180,30.00
B,59,181,48.00
B,59,182,56.00
B,59,183,97.00
B,59,184,33.00
B,59,185,53.00
B,59,186,43.00
B,59,187,14.00
B,59,188,15.00
B,59,189,5.00
B,59,190,20.00
B,59,191,19.00
B,59,192,18.00
B,59,193,47.00
B,59,194,11.00
B,59,195,55.00
B,59,196,51.00
B,59,197,76.00
B,59,198,44.00
B,59,199,82.00
B,60,0,85.00
B,60,1,62.00
B,60,2,45.00
B,60,3,55.00
B,60,4,73.00
B,60,5,81.00
B,60,6,58.00
B,60,7,62.00
B,60,8,58.00
B,60,9,91.00
B,60,10,24.00
B,60,11,64.00
B,60,12,97.00
B,60,13,36.00
B,60,14,60.00
B,60,15,58.00
B,60,16,3.00
B,60,17,31.00
B,60,18,62.00
B,60,19,46.00
B,60,20,39.00
B,60,21,66.00
B,60,22,34.00
B,60,23,76.00
B,60,24,17.00
B,60,25,36.00
B,60,26,95.00
B,60,27,24.00
B,60,28,55.00
B,60,29,99.00
B,60,30,33.00
B,60,31,80.00
B,60,32,61.00
B,60,33,77.00
B,60,34,97.00
B,60,35,84.00
B,60,36,14.00
B,60,37,72.00
B,60,38,55.00
B,60,39,20.00
B,60,40,58.00
B,60,41,73.00
B,60,42,21.00
B,60,43,28.00
B,60,44,78.00
B,60,45,17.00
B,60,46,53.00
B,60,47,95.00
B,60,48,58.00
B,60,49,32.00
B,60,50,62.00
B,60,51,55.00
B,60,52,67.00
B,60,53,23.00
B,60,54,29.00
B,60,55,16.00
B,60,56,43.00
B,60,57,47.00
B,60,58,67.00
B,60,59,43.00
B,60,60,17.00
B,60,61,65.00
B,60,62,18.00
B,60,63,35.00
B,60,64,2.00
B,60,65,28.00
B,60,66,42.00
B,60,67,33.00
B,60,68,53.00
B,60,69,55.00
B,60,70,68.00
B,60,71,8.00
B,60,72,26.00
B,60,73,54.00
B,60,74,40.00
B,60,75,50.00
B,60,76,74.00
B,60,77,61.00
B,60,78,61.00
B,60,79,79.00
B,60,80,83.00
B,60,81,88.00
B,60,82,24.00
B,60,83,21.00
B,60,84,68.00
B,60,85,90.00
B,60,86,23.00
B,60,87,4.00
B,60,88,71.00
B,60,89,86.00
B,60,90,37.00
B,60,91,47.00
B,60,92,36.00
B,60,93,54.00
B,60,94,43.00
B,60,95,56.00
B,60,96,83.00
B,60,97,83.00
B,60,98,32.00
B,60,99,78.00
B,60,100,1.00
B,60,101,26.00
B,60,102,83.00
B,60,103,84.00
B,60,104,8.00
B,60,105,56.00
B,60,106,31.00
B,60,107,63.00
B,60,108,3.00
B,60,109,81.00
B,60,110,38.00
B,60,111,14.00
B,60,112,57.00
B,60,113,83.00
B,60,114,27.00
B,60,115,91.00
B,60,116,25.00
B,60,117,95.00
B,60,118,9.00
B,60,119,3.00
B,60,120,2.00
B,60,121,50.00
B,60,122,44.00
B,60,123,45.00
B,60,124,1.00
B,60,125,1.00
B,60,126,65.00
B,60,127,16.00
B,60,128,45.00
B,60,129,77.00
B,60,130,18.00
B,60,131,29.00
B,60,132,86.00
B,60,133,57.00
B,60,134,33.00
B,60,135,46.00
B,60,136,75.00
B,60,137,70.00
B,60,138,61.00
B,60,139,48.00
B,60,140,12.00
B,60,141,83.00
B,60,142,22.00
B,60,143,25.00
B,60,144,69.00
B,60,145,3.00
B,60,146,34.00
B,60,147,41.00
B,60,148,32.00
B,60,149,44.00
B,60,150,84.00
B,60,151,89.00
B,60,152,40.00
B,60,153,9.00
B,60,154,23.00
B,60,155,2.00
B,60,156,59.00
B,60,157,96.00
B,60,158,67.00
B,60,159,98.00
B,60,160,58.00
B,60,161,24.00
B,60,162,7.00
B,60,163,42.00
B,60,164,27.00
B,60,165,40.00
B,60,166,93.00
B,60,167,11.00
B,60,168,76.00
B,60,169,5.00
B,60,170,58.00
B,60,171,79.00
B,60,172,26.00
B,60,173,28.00
B,60,174,2.00
B,60,175,74.00
B,60,176,48.00
B,60,177,26.00
B,60,178,13.00
B,60,179,43.00
B,60,180,21.00
B,60,181,24.00
B,60,182,10.00
B,60,183,97.00
B,60,184,20.00
B,60,185,29.00
B,60,186,3.00
B,60,187,45.00
B,60,188,26.00
B,60,189,18.00
B,60,190,94.00
B,60,191,76.00
B,60,192,22.00
B,60,193,64.00
B,60,194,33.00
B,60,195,61.00
B,60,196,4.00
B,60,197,39.00
B,60,198,2.00
B,60,199,20.00
B,61,0,9.00
B,61,1,63.00
B,61,2,57.00
B,61,3,1.00
B,61,4,8.00
B,61,5,23.00
B,61,6,18.00
B,61,7,97.00
B,61,8,18.00
B,61,9,25.00
B,61,10,68.00
B,61,11,77.00
B,61,12,4.00
B,61,13,25.00
B,61,14,81.00
B,61,15,87.00
B,61,16,31.00
B,61,17,4.00
B,61,18,26.00
B,61,19,7.00
B,61,20,12.00
B,61,21,84.00
B,61,22,16.00
B,61,23,11.00
B,61,24,80.00
B,61,25,38.00
B,61,26,67.00
B,61,27,81.00
B,61,28,77.00
B,61,29,80.00
B,61,30,95.00
B,61,31,73.00
B,61,32,25.00
B,61,33,48.00
B,61,34,93.00
B,61,35,16.00
B,61,36,53.00
B,61,37,41.00
B,61,38,88.00
B,61,39,60.00
B,61,40,80.00
B,61,41,3.00
B,61,42,15.00
B,61,43,54.00
B,61,44,46.00
B,61,45,88.00
B,61,46,46.00
B,61,47,36.00
B,61,48,90.00
B,61,49,22.00
B,61,50,93.00
B,61,51,72.00
B,61,52,73.00
B,61,53,35.00
B,61,54,11.00
B,61,55,72.00
B,61,56,70.00
B,61,57,74.00
B,61,58,36.00
B,61,59,42.00
B,61,60,20.00
B,61,61,64.00
B,61,62,82.00
B,61,63,85.00
B,61,64,52.00
B,61,65,82.00
B,61,66,5.00
B,61,67,18.00
B,61,68,3.00
B,61,69,63.00
B,61,70,58.00
B,61,71,52.00
B,61,72,22.00
B,61,73,48.00
B,61,74,57.00
B,61,75,68.00
B,61,76,68.00
B,61,77,79.00
B,61,78,22.00
B,61,79,61.00
B,61,80,26.00
B,61,81,56.00
B,61,82,39.00
B,61,83,72.00
B,61,84,95.00
B,61,85,32.00
B,61,86,79.00
B,61,87,96.00
B,61,88,85.00
B,61,89,16.00
B,61,90,78.00
B,61,91,38.00
B,61,92,77.00
B,61,93,97.00
B,61,94,35.00
B,61,95,61.00
B,61,96,46.00
B,61,97,63.00
B,61,98,66.00
B,61,99,26.00
B,61,100,85.00
B,61,101,44.00
B,61,102,68.00
B,61,103,96.00
B,61,104,44.00
B,61,105,19.00
B,61,106,12.00
B,61,107,78.00
B,61,108,62.00
B,61,109,87.00
B,61,110,62.00
B,61,111,61.00
B,61,112,89.00
B,61,113,73.00
B,61,114,21.00
B,61,115,89.00
B,61,116,95.00
B,61,117,93.00
B,61,118,81.00
B,61,119,54.00
B,61,120,76.00
B,61,121,63.00
B,61,122,24.00
B,61,123,67.00
B,61,124,52.00
B,61,125,54.00
B,61,126,4.00
B,61,127,6.00
B,61,128,65.00
B,61,129,40.00
B,61,130,50.00
B,61,131,67.00
B,61,132,85.00
B,61,133,2.00
B,61,134,59.00
B,61,135,86.00
B,61,136,23.00
B,61,137,49.00
B,61,138,45.00
B,61,139,8.00
B,61,140,42.00
B,61,141,44.00
B,61,142,29.00
B,61,143,82.00
B,61,144,97.00
B,61,145,78.00
B,61,146,46.00
B,61,147,90.00
B,61,148,47.00
B,61,149,45.00
B,61,150,94.00
B,61,151,51.00
B,61,152,63.00
B,61,153,44.00
B,61,154,89.00
B,61,155,86.00
B,61,156,15.00
B,61,157,64.00
B,61,158,63.00
B,61,159,58.00
B,61,160,72.00
B,61,161,13.00
B,61,162,10.00
B,61,163,66.00
B,61,164,32.00
B,61,165,38.00
B,61,166,94.00
B,61,167,49.00
B,61,168,87.00
B,61,169,81.00
B,61,170,35.00
B,61,171,73.00
B,61,172,18.00
B,61,173,78.00
B,61,174,99.00
B,61,175,16.00
B,61,176,89.00
B,61,177,72.00
B,61,178,13.00
B,61,179,88.00
B,61,180,37.00
B,61,181,1.00
B,61,182,3.00
B,61,183,56.00
B,61,184,86.00
B,61,185,6.00
B,61,186,13.00
B,61,187,10.00
B,61,188,35.00
B,61,189,21.00
B,61,190,78.00
B,61,191,41.00
B,61,192,60.00
B,61,193,58.00
B,61,194,82.00
B,61,195,67.00
B,61,196,15.00
B,61,197,80.00
B,61,198,7.00
B,61,199,31.00
B,62,0,30.00
B,62,1,27.00
B,62,2,63.00
B,62,3,39.00
B,62,4,88.00
B,62,5,83.00
B,62,6,99.00
B,62,7,13.00
B,62,8,23.00
B,62,9,48.00
B,62,10,83.00
B,62,11,23.00
B,62,12,46.00
B,62,13,66.00
B,62,14,8.00
B,62,15,48.00
B,62,16,72.00
B,62,17,40.00
B,62,18,98.00
B,62,19,20.00
B,62,20,47.00
B,62,21,20.00
B,62,22,99.00
B,62,23,45.00
B,62,24,1.00
B,62,25,84.00
B,62,26,29.00
B,62,27,86.00
B,62,28,29.00
B,62,29,46.00
B,62,30,75.00
B,62,31,11.00
B,62,32,35.00
B,62,33,44.00
B,62,34,29.00
B,62,35,90.00
B,62,36,67.00
B,62,37,20.00
B,62,38,57.00
B,62,39,31.00
B,62,40,77.00
B,62,41,96.00
B,62,42,81.00
B,62,43,75.00
B,62,44,47.00
B,62,45,68.00
B,62,46,64.00
B,62,47,89.00
B,62,48,27.00
B,62,49,26.00
B,62,50,99.00
B,62,51,8.00
B,62,52,32.00
B,62,53,14.00
B,62,54,75.00
B,62,55,36.00
B,62,56,19.00
B,62,57,4.00
B,62,58,89.00
B,62,59,75.00
B,62,60,36.00
B,62,61,36.00
B,62,62,22.00
B,62,63,38.00
B,62,64,37.00
B,62,65,49.00
B,62,66,89.00
B,62,67,42.00
B,62,68,29.00
B,62,69,34.00
B,62,70,79.00
B,62,71,99.00
B,62,72,2.00
B,62,73,51.00
B,62,74,10.00
B,62,75,94.00
B,62,76,38.00
B,62,77,10.00
B,62,78,43.00
B,62,79,32.00
B,62,80,58.00
B,62,81,98.00
B,62,82,19.00
B,62,83,42.00
B,62,84,26.00
B,62,85,6.00
B,62,86,98.00
B,62,87,82.00
B,62,88,98.00
B,62,89,34.00
B,62,90,65.00
B,62,91,24.00
B,62,92,57.00
B,62,93,50.00
B,62,94,36.00
B,62,95,92.00
B,62,96,1.00
B,62,97,44.00
B,62,98,23.00
B,62,99,61.00
B,62,100,81.00
B,62,101,10.00
B,62,102,62.00
B,62,103,18.00
B,62,104,69.00
B,62,105,49.00
B,62,106,94.00
B,62,107,65.00
B,62,108,94.00
B,62,109,51.00
B,62,110,17.00
B,62,111,32.00
B,62,112,18.00
B,62,113,46.00
B,62,114,32.00
B,62,115,55.00
B,62,116,57.00
B,62,117,55.00
B,62,118,76.00
B,62,119,15.00
B,62,120,4.00
B,62,121,30.00
B,62,122,30.00
B,62,123,78.00
B,62,124,90.00
B,62,125,32.00
B,62,126,25.00
B,62,127,74.00
B,62,128,30.00
B,62,129,83.00
B,62,130,18.00
B,62,131,27.00
B,62,132,64.00
B,62,133,40.00
B,62,134,20.00
B,62,135,67.00
B,62,136,71.00
B,62,137,20.00
B,62,138,64.00
B,62,139,83.00
B,62,140,47.00
B,62,141,11.00
B,62,142,69.00
B,62,143,10.00
B,62,144,69.00
B,62,145,29.00
B,62,146,45.00
B,62,147,60.00
B,62,148,7.00
B,62,149,14.00
B,62,150,17.00
B,62,151,5.00
B,62,152,29.00
B,62,153,26.00
B,62,154,59.00
B,62,155,89.00
B,62,156,52.00
B,62,157,33.00
B,62,158,85.00
B,62,159,16.00
B,62,160,1.00
B,62,161,44.00
B,62,162,90.00
B,62,163,96.00
B,62,164,68.00
B,62,165,26.00
B,62,166,35.00
B,62,167,59.00
B,62,168,27.00
B,62,169,2.00
B,62,170,35.00
B,62,171,72.00
B,62,172,86.00
B,62,173,94.00
B,62,174,35.00
B,62,175,17.00
B,62,176,85.00
B,62,177,23.00
B,62,178,68.00
B,62,179,92.00
B,62,180,88.00
B,62,181,86.00
B,62,182,51.00
B,62,183,71.00
B,62,184,76.00
B,62,185,21.00
B,62,186,95.00
B,62,187,83.00
B,62,188,39.00
B,62,189,6.00
B,62,190,5.00
B,62,191,15.00
B,62,192,13.00
B,62,193,46.00
B,62,194,21.00
B,62,195,23.00
B,62,196,85.00
B,62,197,1.00
B,62,198,47.00
B,62,199,4.00
B,63,0,21.00
B,63,1,76.00
B,63,2,41.00
B,63,3,11.00
B,63,4,90.00
B,63,5,55.00
B,63,6,59.00
B,63,7,41.00
B,63,8,67.00
B,63,9,94.00
B,63,10,19.00
B,63,11,72.00
B,63,12,65.00
B,63,13,19.00
B,63,14,75.00
B,63,15,10.00
B,63,16,58.00
B,63,17,71.00
B,63,18,22.00
B,63,19,60.00
B,63,20,23.00
B,63,21,20.00
B,63,22,83.00
B,63,23,1.00
B,63,24,76.00
B,63,25,73.00
B,63,26,21.00
B,63,27,69.00
B,63,28,82.00
B,63,29,71.00
B,63,30,51.00
B,63,31,98.00
B,63,32,70.00
B,63,33,36.00
B,63,34,71.00
B,63,35,97.00
B,63,36,81.00
B,63,37,67.00
B,63,38,84.00
B,63,39,27.00
B,63,40,85.00
B,63,41,89.00
B,63,42,48.00
B,63,43,98.00
B,63,44,81.00
B,63,45,6.00
B,63,46,17.00
B,63,47,54.00
B,63,48,15.00
B,63,49,27.00
B,63,50,79.00
B,63,51,12.00
B,63,52,68.00
B,63,53,6.00
B,63,54,83.00
B,63,55,23.00
B,63,56,17.00
B,63,57,40.00
B,63,58,19.00
B,63,59,70.00
B,63,60,93.00
B,63,61,4.00
B,63,62,31.00
B,63,63,55.00
B,63,64,9.00
B,63,65,70.00
B,63,66,49.00
B,63,67,32.00
B,63,68,97.00
B,63,69,31.00
B,63,70,62.00
B,63,71,28.00
B,63,72,52.00
B,63,73,57.00
B,63,74,92.00
B,63,75,61.00
B,63,76,18.00
B,63,77,25.00
B,63,78,29.00
B,63,79,50.00
B,63,80,75.00
B,63,81,72.00
B,63,82,94.00
B,63,83,70.00
B,63,84,68.00
B,63,85,19.00
B,63,86,4.00
B,63,87,59.00
B,63,88,5.00
B,63,89,66.00
B,63,90,79.00
B,63,91,7.00
B,63,92,47.00
B,63,93,9.00
B,63,94,12.00
B,63,95,32.00
B,63,96,98.00
B,63,97,80.00
B,63,98,20.00
B,63,99,23.00
B,63,100,6.00
B,63,101,7.00
B,63,102,88.00
B,63,103,81.00
B,63,104,13.00
B,63,105,94.00
B,63,106,54.00
B,63,107,81.00
B,63,108,85.00
B,63,109,5.00
B,63,110,5.00
B,63,111,65.00
B,63,112,25.00
B,63,113,11.00
B,63,114,40.00
B,63,115,82.00
B,63,116,17.00
B,63,117,33.00
B,63,118,78.00
B,63,119,54.00
B,63,120,16.00
B,63,121,93.00
B,63,122,41.00
B,63,123,10.00
B,63,124,11.00
B,63,125,73.00
B,63,126,43.00
B,63,127,14.00
B,63,128,74.00
B,63,129,21.00
B,63,130,79.00
B,63,131,26.00
B,63,132,21.00
B,63,133,61.00
B,63,134,65.00
B,63,135,6.00
B,63,136,67.00
B,63,137,16.00
B,63,138,98.00
B,63,139,80.00
B,63,140,29.00
B,63,141,3.00
B,63,142,27.00
B,63,143,22.00
B,63,144,10.00
B,63,145,60.00
B,63,146,18.00
B,63,147,3.00
B,63,148,91.00
B,63,149,58.00
B,63,150,2.00
B,63,151,83.00
B,63,152,13.00
B,63,153,8.00
B,63,154,78.00
B,63,155,86.00
B,63,156,66.00
B,63,157,4.00
B,63,158,5.00
B,63,159,96.00
B,63,160,1.00
B,63,161,56.00
B,63,162,14.00
